country,state,date,demand_gwh,emissions_ktco2,emissions_intensity_gco2_per_kwh
Türkiye,Uşak,2021-12-01,24.18,1.53,63.28
Türkiye,Uşak,2022-01-01,23.509999999999998,1.4499999999999997,61.68
Türkiye,Uşak,2022-02-01,24.71,1.7399999999999998,70.42
Türkiye,Uşak,2022-03-01,29.490000000000002,2.2899999999999996,77.65
Türkiye,Uşak,2022-04-01,32.71,1.7400000000000002,53.19
Türkiye,Uşak,2022-05-01,32.28,2.12,65.68
Türkiye,Uşak,2022-06-01,29.32,1.79,61.05
Türkiye,Uşak,2022-07-01,42.790000000000006,2.33,54.45
Türkiye,Uşak,2022-08-01,32.86,1.9900000000000002,60.56
Türkiye,Uşak,2022-09-01,35.72,2.05,57.39
Türkiye,Uşak,2022-10-01,36.519999999999996,1.95,53.4
Türkiye,Uşak,2022-11-01,29.480000000000004,1.7999999999999998,61.06
Türkiye,Uşak,2022-12-01,24.83,1.96,78.94
Türkiye,Van,2018-01-01,9.31,0.22,23.63
Türkiye,Van,2018-02-01,7.9799999999999995,0.19,23.81
Türkiye,Van,2018-03-01,20.31,0.49,24.13
Türkiye,Van,2018-04-01,20.07,0.49,24.41
Türkiye,Van,2018-05-01,18.25,0.44,24.11
Türkiye,Van,2018-06-01,10.49,0.26,24.79
Türkiye,Van,2018-07-01,6.93,0.17,24.53
Türkiye,Van,2018-08-01,6.0600000000000005,0.15000000000000002,24.75
Türkiye,Van,2018-09-01,5.789999999999999,0.16999999999999998,29.36
Türkiye,Van,2018-10-01,8.73,0.27,30.93
Türkiye,Van,2018-11-01,13.219999999999999,0.37,27.99
Türkiye,Van,2018-12-01,14.03,0.38,27.08
Türkiye,Van,2019-01-01,14.02,0.39,27.82
Türkiye,Van,2019-02-01,13.530000000000001,0.42000000000000004,31.04
Türkiye,Van,2019-03-01,15.809999999999999,0.48,30.36
Türkiye,Van,2019-04-01,32.73,0.91,27.8
Türkiye,Van,2019-05-01,39.410000000000004,1.1,27.91
Türkiye,Van,2019-06-01,22.8,0.69,30.26
Türkiye,Van,2019-07-01,18.94,0.61,32.21
Türkiye,Van,2019-08-01,18.990000000000002,0.65,34.23
Türkiye,Van,2019-09-01,18.54,0.6499999999999999,35.06
Türkiye,Van,2019-10-01,18.5,0.65,35.14
Türkiye,Van,2019-11-01,19.43,0.9300000000000002,47.86
Türkiye,Van,2019-12-01,17.57,0.86,48.95
Türkiye,Van,2020-01-01,17.84,0.91,51.01
Türkiye,Van,2020-02-01,16.71,0.87,52.06
Türkiye,Van,2020-03-01,28.729999999999997,1.22,42.46
Türkiye,Van,2020-04-01,32.120000000000005,1.3,40.47
Türkiye,Van,2020-05-01,43.21,1.6400000000000001,37.95
Türkiye,Van,2020-06-01,28.48,1.35,47.4
Türkiye,Van,2020-07-01,25.630000000000003,1.2999999999999998,50.72
Türkiye,Van,2020-08-01,24.740000000000002,1.3399999999999999,54.16
Türkiye,Van,2020-09-01,22.15,1.2399999999999998,55.98
Türkiye,Van,2020-10-01,18.83,1.09,57.89
Türkiye,Van,2020-11-01,17.74,0.96,54.11
Türkiye,Van,2020-12-01,19.98,0.96,48.05
Türkiye,Van,2021-01-01,24.770000000000003,1.06,42.79
Türkiye,Van,2021-02-01,23.92,1.03,43.06
Türkiye,Van,2021-03-01,30.29,1.22,40.28
Türkiye,Van,2021-04-01,50.03,1.71,34.18
Türkiye,Van,2021-05-01,46.39,1.74,37.51
Türkiye,Van,2021-06-01,36.12,1.56,43.19
Türkiye,Van,2021-07-01,33.66,1.55,46.05
Türkiye,Van,2021-08-01,32.86,1.53,46.56
Türkiye,Van,2021-09-01,34.85,1.5400000000000003,44.19
Türkiye,Van,2021-10-01,32.879999999999995,1.49,45.32
Türkiye,Van,2021-11-01,30.71,1.31,42.66
Türkiye,Van,2021-12-01,34.11,1.35,39.58
Türkiye,Van,2022-01-01,32.230000000000004,1.2400000000000002,38.47
Türkiye,Van,2022-02-01,37.25,1.55,41.61
Türkiye,Van,2022-03-01,44.92,1.7399999999999998,38.74
Türkiye,Van,2022-04-01,65.74,2.35,35.75
Türkiye,Van,2022-05-01,65.15,2.4,36.84
Türkiye,Van,2022-06-01,51.86,2.14,41.26
Türkiye,Van,2022-07-01,43.839999999999996,2.02,46.08
Türkiye,Van,2022-08-01,40.11,1.82,45.38
Türkiye,Van,2022-09-01,39.65,1.8000000000000003,45.4
Türkiye,Van,2022-10-01,34.69,1.61,46.41
Türkiye,Van,2022-11-01,29.46,1.4800000000000002,50.24
Türkiye,Van,2022-12-01,27.009999999999998,1.28,47.39
Türkiye,Yalova,2018-01-01,70.17,42.43,604.67
Türkiye,Yalova,2018-02-01,76.8,48.580000000000005,632.55
Türkiye,Yalova,2018-03-01,82.94,46.94,565.95
Türkiye,Yalova,2018-04-01,32.57,18,552.66
Türkiye,Yalova,2018-05-01,30.089999999999996,15.69,521.44
Türkiye,Yalova,2018-06-01,35.260000000000005,17.86,506.52
Türkiye,Yalova,2018-07-01,29.630000000000003,17.94,605.47
Türkiye,Yalova,2018-08-01,45.769999999999996,14.700000000000001,321.17
Türkiye,Yalova,2018-09-01,37.269999999999996,14.56,390.66
Türkiye,Yalova,2018-10-01,36.93,14.700000000000001,398.05
Türkiye,Yalova,2018-11-01,42.35,14.28,337.19
Türkiye,Yalova,2018-12-01,47.29,23.57,498.41
Türkiye,Yalova,2019-01-01,52.540000000000006,24.52,466.69
Türkiye,Yalova,2019-02-01,44.62,22.37,501.34
Türkiye,Yalova,2019-03-01,75.99000000000001,39.18,515.59
Türkiye,Yalova,2019-04-01,36.89,19.28,522.63
Türkiye,Yalova,2019-05-01,81.19000000000001,55.879999999999995,688.26
Türkiye,Yalova,2019-06-01,75.03999999999999,48.669999999999995,648.59
Türkiye,Yalova,2019-07-01,90.92,59.23,651.45
Türkiye,Yalova,2019-08-01,72.32,36.61999999999999,506.36
Türkiye,Yalova,2019-09-01,99.84,62.449999999999996,625.5
Türkiye,Yalova,2019-10-01,91.91,65.53999999999999,713.09
Türkiye,Yalova,2019-11-01,76.41,46.78,612.22
Türkiye,Yalova,2019-12-01,101.52,62.800000000000004,618.6
Türkiye,Yalova,2020-01-01,86.7,50.12,578.09
Türkiye,Yalova,2020-02-01,97.86,56.4,576.33
Türkiye,Yalova,2020-03-01,66.33,33.04,498.12
Türkiye,Yalova,2020-04-01,74.87,38.02,507.81
Türkiye,Yalova,2020-05-01,63.43000000000001,35.9,565.98
Türkiye,Yalova,2020-06-01,54.290000000000006,33.349999999999994,614.29
Türkiye,Yalova,2020-07-01,61.14,16.61,271.67
Türkiye,Yalova,2020-08-01,54.160000000000004,17.619999999999997,325.33
Türkiye,Yalova,2020-09-01,53.63,17.4,324.45
Türkiye,Yalova,2020-10-01,41.09,20.18,491.12
Türkiye,Yalova,2020-11-01,85.88999999999999,42.64999999999999,496.57
Türkiye,Yalova,2020-12-01,104.61,57.39,548.61
Türkiye,Yalova,2021-01-01,120.71000000000001,60.45,500.79
Türkiye,Yalova,2021-02-01,94.28999999999999,46.1,488.92
Türkiye,Yalova,2021-03-01,88.53,46.9,529.76
Türkiye,Yalova,2021-04-01,53.43,17.080000000000002,319.67
Türkiye,Yalova,2021-05-01,69.83,33.39,478.16
Türkiye,Yalova,2021-06-01,83.69,56.239999999999995,672
Türkiye,Yalova,2021-07-01,112.47,54.209999999999994,482
Türkiye,Yalova,2021-08-01,118.27000000000001,60.83,514.33
Türkiye,Yalova,2021-09-01,129.92000000000002,63.089999999999996,485.61
Türkiye,Yalova,2021-10-01,113.66,52.92,465.6
Türkiye,Yalova,2021-11-01,121.55,59.160000000000004,486.71
Türkiye,Yalova,2021-12-01,133.18,51.160000000000004,384.14
Türkiye,Yalova,2022-01-01,124.49000000000001,55.260000000000005,443.89
Türkiye,Yalova,2022-02-01,121.99000000000001,54.309999999999995,445.2
Türkiye,Yalova,2022-03-01,125.44999999999999,54.309999999999995,432.92
Türkiye,Yalova,2022-04-01,85.01,17.65,207.62
Türkiye,Yalova,2022-05-01,92.85,42.62,459.02
Türkiye,Yalova,2022-06-01,112.5,41.84,371.91
Türkiye,Yalova,2022-07-01,155.73,40.809999999999995,262.06
Türkiye,Yalova,2022-08-01,141.35000000000002,60.5,428.02
Türkiye,Yalova,2022-09-01,139.83999999999997,63.22,452.09
Türkiye,Yalova,2022-10-01,172.35999999999999,70.24,407.52
Türkiye,Yalova,2022-11-01,134.76999999999998,48.6,360.61
Türkiye,Yalova,2022-12-01,150.11,65.45,436.01
Türkiye,Yozgat,2018-01-01,1.6,0.08,50
Türkiye,Yozgat,2018-02-01,4.53,0.23,50.77
Türkiye,Yozgat,2018-03-01,7.09,0.38,53.6
Türkiye,Yozgat,2018-04-01,10.43,0.54,51.77
Türkiye,Yozgat,2018-05-01,11.47,0.59,51.44
Türkiye,Yozgat,2018-06-01,12.44,0.63,50.64
Türkiye,Yozgat,2018-07-01,13.47,0.6799999999999999,50.48
Türkiye,Yozgat,2018-08-01,13.46,0.6799999999999999,50.52
Türkiye,Yozgat,2018-09-01,11.610000000000001,0.59,50.82
Türkiye,Yozgat,2018-10-01,9.190000000000001,0.49,53.32
Türkiye,Yozgat,2018-11-01,6.359999999999999,0.35,55.03
Türkiye,Yozgat,2018-12-01,3.4800000000000004,0.22,63.22
Türkiye,Yozgat,2019-01-01,4.5200000000000005,0.26,57.52
Türkiye,Yozgat,2019-02-01,6.569999999999999,0.35,53.27
